means_R,means_G,means_B,std_R,std_G,std_B,skew_R,skew_G,skew_B,label
73.07598876953125,66.94140625,32.947021484375,93.49947333168365,86.34373011883932,43.420978208123316,0.5501784961864986,0.583009937136277,0.8352083209655811,clouded_sulphur
90.3526611328125,78.85589599609375,32.5299072265625,107.30453828140104,95.73919561650337,42.23390629469836,0.45248191610492916,0.5402251245244468,1.2287442903146775,clouded_sulphur
99.99853515625,93.83819580078125,35.748046875,93.90702733560722,88.05693017985048,39.25678243168214,-0.06149562350519513,-0.05558978375611542,1.1241712054512725,clouded_sulphur
100.05572509765625,87.2032470703125,36.2894287109375,102.07462890406165,91.3078220011674,40.52269233778199,0.11801409374340575,0.18870313671554956,0.8852978395128274,clouded_sulphur
107.3310546875,95.6376953125,28.26824951171875,104.99851141737294,93.95826715493814,38.285266086686256,0.028733911470836433,0.055746813087676955,1.7214077592019792,clouded_sulphur
102.04412841796875,105.71978759765625,61.61932373046875,92.46107285554211,95.81712360445228,57.27739301944382,-0.12781187327944069,-0.1349033695766411,0.05033773687641218,clouded_sulphur
82.197509765625,93.49749755859375,52.61199951171875,98.72435660741849,111.98476575985455,66.2923087195265,0.42358217060522085,0.4002285017405905,0.7260912296191449,clouded_sulphur
74.6585693359375,73.451904296875,35.952392578125,73.8996974652346,73.39012272479965,38.758377737742165,0.13613174045577267,0.158849228246256,0.9826424542304559,clouded_sulphur
36.1875,35.42315673828125,31.342529296875,68.27191637437525,66.96077719101963,59.62834505528679,1.8511699925518732,1.8594558064088922,1.8817202874899763,scarce_swallow
76.589111328125,68.93292236328125,58.317626953125,94.28721661696417,86.64264230689149,77.85911829448887,0.664828212041769,0.7692361867889469,0.9923241432468397,scarce_swallow
56.919921875,53.89825439453125,43.633544921875,86.37369234941865,83.2712842118699,69.08352241362736,1.2287345678150128,1.2736768297872516,1.3542636985507184,scarce_swallow
57.804443359375,54.7098388671875,51.3321533203125,83.04877975698226,79.76185508276225,74.38510485683562,1.1252354065297798,1.2019593529537196,1.2633838809407218,scarce_swallow
46.242919921875,45.039306640625,44.7294921875,75.87364904113817,75.23370679160499,73.61146163816986,1.3866057163276986,1.4924150389807567,1.3959354678723181,scarce_swallow
52.70074462890625,53.89154052734375,52.350830078125,80.7814984850492,81.45202882509386,78.25479898232501,1.1827258982445932,1.139898702623026,1.1934742341123836,scarce_swallow
74.10736083984375,75.00567626953125,69.54290771484375,89.47774502632008,90.42791084649983,84.83867022511679,0.6874547638572823,0.6829116723589683,0.7184130384597693,scarce_swallow
56.6053466796875,54.6846923828125,46.75042724609375,82.01656124874577,79.84648246335342,71.12898615849004,1.0939553990184911,1.1232166827240173,1.2405339226809253,scarce_swallow
71.3843994140625,72.8648681640625,68.2919921875,89.97235803691754,90.74827647797356,86.67999524976878,0.9285331978949731,0.9033929453237478,0.9440776612872533,scarce_swallow
48.5294189453125,46.7281494140625,41.8553466796875,66.10325444187228,63.74213109058924,57.75263854587661,0.9514836009802161,0.9615217351506783,1.0087598336333816,scarce_swallow
60.15118408203125,60.88677978515625,50.32257080078125,82.44429068595592,81.2927205059249,69.73819896479415,1.1825886593324904,1.1653020057232848,1.3586533373456307,scarce_swallow
39.00244140625,34.7705078125,22.0341796875,58.83649607519743,54.45317606109458,39.44823210638564,1.4196134281148591,1.5614853885458306,2.0337445058258887,scarce_swallow
45.98272705078125,46.6312255859375,39.433837890625,76.4059968169525,77.3301542126273,68.05792833243903,1.4004763691598312,1.39611182292785,1.4941885020325727,scarce_swallow
57.5850830078125,59.51336669921875,55.64453125,87.37472526078355,88.28323043708056,84.71388316765307,1.203092691191989,1.1550329649905289,1.2389663836201776,scarce_swallow
74.38922119140625,71.61981201171875,63.796875,99.77760760814938,97.1367817598718,87.94175665448446,0.8127563057965673,0.8557122096811411,0.9234270810874061,scarce_swallow
51.62518310546875,51.780517578125,47.69525146484375,71.06303390773836,71.60244294211607,68.58210295414892,1.159393387973699,1.1681404109133884,1.2472729730110905,scarce_swallow
7.73052978515625,7.55328369140625,6.10235595703125,16.63329006661132,16.317616765413927,13.3160420873224,3.168633272439452,3.2012634215246334,3.2579306875698815,scarce_swallow
28.595703125,27.77203369140625,22.13116455078125,52.11970588273201,50.57296681309591,42.05330880799348,1.655544262404793,1.6676211328581754,1.7746344164264753,scarce_swallow
29.8209228515625,27.07220458984375,21.81304931640625,66.48434313841705,61.0645018613042,50.00486815292014,2.193958859057616,2.230075371798832,2.3115327398760264,scarce_swallow
35.40380859375,32.298583984375,20.8079833984375,55.44894805121916,50.2893297088479,35.46545785569089,1.4537954331792247,1.4829095814154063,1.9233593637640038,scarce_swallow
57.9993896484375,57.875,51.47039794921875,83.34741889198247,83.0698294064529,73.01649336556565,1.1990458434307392,1.2010751757320475,1.1820645615419725,scarce_swallow
66.34881591796875,69.8197021484375,68.69573974609375,91.64614071109519,94.89903705461451,93.54743815290992,0.9853009134561977,0.940988991465377,0.938053449496662,scarce_swallow
56.03179931640625,56.42254638671875,52.71142578125,86.7165675515462,86.23938514253928,81.91862865085976,1.244845577436571,1.222425684492067,1.2556572963026869,scarce_swallow
59.1876220703125,56.48773193359375,47.73760986328125,78.44546276258976,76.53202021407073,68.50498019182247,0.9904226789350101,1.0504877415615232,1.2276337668761064,scarce_swallow
70.44830322265625,62.91436767578125,54.15966796875,89.38802701334906,81.60021235786633,71.65832417876172,0.8073522144390957,0.8724542467484343,0.9417281456949673,scarce_swallow
45.64849853515625,46.952880859375,45.838623046875,77.12424450690463,78.0513072846899,78.02827579595706,1.417475625015458,1.3724068270109135,1.4377794906897639,scarce_swallow
50.8106689453125,47.52679443359375,39.63507080078125,74.8186310825856,70.8425982056885,61.335067823711675,1.2200450660825581,1.2855092017871628,1.4583500043507913,scarce_swallow
0.685302734375,0.5731201171875,0.42608642578125,10.449858832318412,8.855296963277826,6.8601868587285,18.002599780861864,18.669830595953275,22.166908294798432,scarce_swallow
54.005859375,53.59747314453125,53.3131103515625,79.11139693399056,78.65421550159422,77.26366977425981,1.219681309007924,1.2182203737336075,1.1955789567843116,scarce_swallow
53.078369140625,49.1378173828125,43.25537109375,76.41644206611181,71.93050201166571,64.51974281072647,1.2051812856699335,1.2772462649983967,1.3779281645745582,scarce_swallow
51.33001708984375,49.78900146484375,45.04547119140625,77.78449412772555,76.2007796031982,71.3669805877211,1.24381931953492,1.2742408580831865,1.3697073813885865,scarce_swallow
72.4044189453125,68.08575439453125,58.7327880859375,92.61146693901807,88.49874360309155,80.24377460848899,0.7285448650659951,0.8042798151987178,0.9916099460328411,scarce_swallow
66.93896484375,60.98406982421875,53.276123046875,91.86098989853848,88.20809636475015,81.29206123558544,1.0234238619472962,1.1734229189288354,1.2998022830711746,scarce_swallow
52.91241455078125,50.47320556640625,37.074462890625,79.04998639345858,75.26704096670666,58.417504284592816,1.2504194829542514,1.242916565911101,1.4154252415381599,scarce_swallow
50.385986328125,45.06378173828125,29.02294921875,70.37292760258869,66.0850524105343,48.70299803172974,1.211057255893409,1.370188763749351,1.7358688833586167,scarce_swallow
65.3472900390625,64.14227294921875,53.89300537109375,90.62609438983486,89.49856902501958,78.98324346925746,0.9777173399782993,1.0041719261650779,1.2056916776820465,scarce_swallow
46.47747802734375,45.28277587890625,39.36566162109375,79.99016422436475,78.2446298527119,70.23075644233786,1.430417318882742,1.4446326924540749,1.5578434423434977,scarce_swallow
53.38427734375,51.5225830078125,46.0623779296875,80.392319812463,78.73518882150317,72.23333241737424,1.3768098443385248,1.4107727234000942,1.4871510231671743,scarce_swallow
67.6591796875,68.2489013671875,62.93255615234375,81.08352493767939,82.12129766711732,78.33625051147021,0.7398099681588536,0.7421687225102581,0.8139577623370655,scarce_swallow
26.6136474609375,24.99920654296875,23.049072265625,56.42913662489605,54.50959734745463,51.1604678041179,2.3601132110722887,2.4389536722032767,2.499011091293367,scarce_swallow
45.32684326171875,47.494873046875,45.20245361328125,78.96031128946382,81.72293830736479,79.53601312684688,1.5138417297377396,1.4790488722298973,1.5617906600345244,scarce_swallow
36.1435546875,36.65191650390625,31.40069580078125,69.18499651396706,69.28740329495572,59.92954055436053,1.9366086671220026,1.8892269728488105,1.899524110253651,scarce_swallow
58.85430908203125,55.99078369140625,42.2659912109375,77.01711062698801,73.26154186291342,57.15521673003221,0.805049570944564,0.8117708676283669,0.9760654966456024,scarce_swallow
74.0401611328125,69.19097900390625,62.37811279296875,85.15653224364587,81.63620181897078,76.0044693249911,0.5303125684745081,0.6546248607016165,0.799046667192023,scarce_swallow
64.55889892578125,61.7159423828125,55.14215087890625,81.6134513548269,78.31056789279461,70.9168721430308,0.901861822999687,0.9238327291529624,0.9471451262141141,scarce_swallow
34.63189697265625,33.9871826171875,25.01934814453125,64.75307900696363,63.82361104580056,49.140926113582665,1.728694873823866,1.7594311866391568,2.0366148104986026,scarce_swallow
46.911376953125,40.50152587890625,33.97344970703125,72.64843931443228,64.29852384439309,54.89631309182965,1.2781591629141105,1.3513932125549313,1.431998103809204,scarce_swallow
44.49334716796875,40.10333251953125,42.727294921875,74.9992119403606,70.9458824798539,71.49752677586383,1.55458095021408,1.7337744305585465,1.550713888989608,scarce_swallow
40.68585205078125,39.6588134765625,35.06597900390625,76.23349834265652,75.4514840041991,70.79629034320006,1.7866726565535338,1.8253088884453925,1.9996942682338525,scarce_swallow
58.18927001953125,57.1739501953125,54.79998779296875,90.58519467732062,88.63896424013497,84.39324801224178,1.2192385638173209,1.2149717468888388,1.2118256056948016,scarce_swallow
41.4833984375,42.869384765625,38.4447021484375,67.7328365798003,68.7772719716031,64.5738556291901,1.6109817020480777,1.561023537926397,1.709747925678414,scarce_swallow
56.97650146484375,58.134033203125,43.97265625,78.3671411409745,76.62108316064081,61.27102524477535,1.1354102655492886,1.0585094022799213,1.17734895798534,scarce_swallow
2.48675537109375,2.39483642578125,1.962890625,20.53511594048546,19.45189943924584,16.33322183739631,9.472878781356636,9.299970465933498,10.051622708405102,scarce_swallow
28.08624267578125,26.98516845703125,17.76971435546875,57.99795062374643,56.481361972232875,42.64232268361978,2.249218502417277,2.325705152714702,2.9740955259141626,scarce_swallow
45.783203125,41.63134765625,36.349853515625,78.3422892083954,73.51077434010786,65.85500367297541,1.590790879941488,1.6682178983126683,1.7335777128660155,scarce_swallow
49.279296875,49.8682861328125,46.86163330078125,83.04380798131108,83.48914298973439,78.0668788970593,1.3708283333988858,1.3518310444858492,1.3427433934159902,scarce_swallow
59.0869140625,58.876708984375,52.93829345703125,85.54467328587073,85.40188803527431,75.73400130410647,1.1908082075281758,1.1985143152799214,1.184695690134838,scarce_swallow
6.3792724609375,5.74725341796875,4.71685791015625,16.072067464881016,14.588480162190141,12.28473209185604,3.488155762722723,3.496743836184806,3.748638575204346,scarce_swallow
54.18011474609375,54.37359619140625,53.45819091796875,84.00194346816882,83.96742714814562,80.47094860495176,1.284313477977195,1.274273466615443,1.2370377695934562,scarce_swallow
52.411865234375,52.22589111328125,46.691162109375,82.02022572253497,81.77282693929465,71.73858712596164,1.3515216267540455,1.3565705330663413,1.329709457965041,scarce_swallow
68.26312255859375,70.620849609375,67.78985595703125,87.14841637669417,89.10719982912458,87.5938334324766,0.8327330638638161,0.8103142102662558,0.8595420839097623,scarce_swallow
50.05352783203125,48.6956787109375,44.78076171875,79.46209698300439,75.29243308177347,69.12621693807483,1.2342858555501846,1.1536487209274464,1.1882080078173851,scarce_swallow
38.4908447265625,37.76434326171875,35.06439208984375,76.66739013509121,75.82847881112511,70.58953196536865,1.8665359912288177,1.880928812261947,1.8885664712515406,scarce_swallow
38.09063720703125,40.52545166015625,35.10699462890625,71.65574080738932,74.42141547768674,65.88709818266385,1.8370818105100652,1.7828017901504636,1.849186263476399,scarce_swallow
26.4366455078125,28.4873046875,24.43499755859375,57.062197424215924,60.16027855797204,55.33149875227234,2.0916517019136935,2.0169725120854496,2.2335682765932665,scarce_swallow
51.8780517578125,51.08502197265625,44.70892333984375,74.86043506419948,74.49055024270558,65.94919774392368,1.160913428800756,1.194469029563887,1.2607495958775066,scarce_swallow
40.06414794921875,38.33233642578125,36.01776123046875,68.81965380459815,66.6426927746178,63.7732790253278,1.4891847077793188,1.5262731471762114,1.5789346340462798,scarce_swallow
81.1982421875,81.5101318359375,71.4217529296875,97.1014490773733,96.94348206920557,88.65198141630346,0.7543612649200312,0.7507867644859378,0.8667316395309745,scarce_swallow
66.63623046875,66.12908935546875,62.26458740234375,85.73888124804076,85.89538526863677,82.37209249449751,0.8986192276195084,0.9166743372905447,0.9592736130826277,scarce_swallow
54.9730224609375,48.81005859375,37.36163330078125,83.64201734284711,81.31024317941132,63.03666483439178,1.2829962622268551,1.4759375944481108,1.5327212266781085,scarce_swallow
44.59661865234375,38.62689208984375,39.2412109375,79.86900172967346,74.217377533078,74.24787863195911,1.5850489548317386,1.7587908097861034,1.7469664140297616,scarce_swallow
59.9923095703125,61.46124267578125,56.23040771484375,83.47949662565603,84.50761619023525,79.52567407809374,0.9679892172181976,0.932835014319114,1.0205422819718737,scarce_swallow
23.0009765625,21.03973388671875,13.95538330078125,51.0272574699611,47.578651688653615,33.92937214299904,2.1553494297913347,2.258961296386131,2.628517881831317,scarce_swallow
0.86334228515625,0.938232421875,0.78363037109375,10.6200098098062,11.210764619776947,10.128664368934865,17.89281287498167,17.13891253778738,18.540965739434135,scarce_swallow
44.50103759765625,42.38165283203125,36.25616455078125,79.02679220137681,75.63879834604978,66.07819514312472,1.6004017235518724,1.6180801837524053,1.686842197585242,scarce_swallow
0.7547607421875,0.507080078125,0.39752197265625,10.293734787262109,7.227855368770791,6.016487049597484,17.033388078187123,19.40742507401662,24.544567978202398,scarce_swallow
45.17144775390625,44.0042724609375,34.70684814453125,74.29904020702337,73.06588142642966,63.004834666729714,1.3955185308496343,1.461982134019671,1.7993192853125146,scarce_swallow
37.09527587890625,35.69403076171875,37.37640380859375,71.19099387925726,69.65794074966065,70.88701987854023,1.9288366217848245,1.9838565790552933,1.912179651163414,scarce_swallow
14.85137939453125,14.043701171875,12.21124267578125,29.692453440397298,28.04509342135027,24.228034874814135,2.6018627212168783,2.572804101683534,2.476767136140408,scarce_swallow
0.1927490234375,0.14520263671875,0.09228515625,3.96374329389548,2.740613006486172,1.733397543463678,31.893955484518695,23.096781603304567,22.399061935662612,scarce_swallow
56.8380126953125,53.57037353515625,50.65533447265625,90.2203472881845,88.7265535088721,84.94479648173765,1.3070095679084017,1.4074317185933025,1.4350996923194625,scarce_swallow
28.66510009765625,28.70916748046875,24.89453125,59.929698908736874,60.0564143064993,53.7140412455506,2.051516491070566,2.053933691088853,2.1437979536946483,scarce_swallow
62.8760986328125,62.39849853515625,58.72265625,84.4140427898753,84.60781003394064,81.04981715412919,0.9840683578091916,1.0025077345912288,1.0448016655397656,scarce_swallow
36.40740966796875,34.82257080078125,33.437744140625,57.75600255666651,55.647108280583744,52.6387932969103,1.6016273415010835,1.625041672929027,1.602187342776889,scarce_swallow
40.369873046875,38.0118408203125,31.42071533203125,77.66599794567726,74.62938691977536,63.59665371191662,1.8160290397086551,1.8744792111480841,1.9694719451092937,scarce_swallow
40.78375244140625,39.5269775390625,33.3756103515625,73.91287663327637,71.00237520609926,61.015621245746765,1.5533767214241463,1.5358627752747105,1.6297973382688296,scarce_swallow
42.97344970703125,41.43280029296875,40.46099853515625,66.90256233752329,65.20593130507088,63.12220517000819,1.2542632969007539,1.2763325889053134,1.2653444868999502,scarce_swallow
64.29364013671875,57.5552978515625,54.79632568359375,85.52188358457957,78.69385860775478,74.35251980163578,0.8711046346410946,0.9827919557199841,0.9439149697505343,scarce_swallow
48.838623046875,47.07965087890625,39.1612548828125,86.61486363211715,84.55465431529574,73.99981935410987,1.4434826901043865,1.4942967688411204,1.7008141946169013,scarce_swallow
43.12054443359375,42.1015625,39.08917236328125,75.10109597726539,74.08358868732648,68.79758417152577,1.572548875654423,1.5935758676769456,1.5945838590931904,scarce_swallow
53.45880126953125,52.1474609375,48.6334228515625,79.3555771753574,77.41701853712891,72.58678901531337,1.1941904264585523,1.2089673689285265,1.206598100367355,scarce_swallow
52.24322509765625,49.94677734375,43.01885986328125,78.7159717481072,74.58762018805541,64.69040281278916,1.2750737147369482,1.2712124926715096,1.3042268824393357,scarce_swallow
50.27227783203125,50.6573486328125,44.6768798828125,81.80739559273862,82.31759337412478,73.91365061144106,1.301432985414782,1.2994611167199615,1.34369025472353,scarce_swallow
47.76800537109375,47.29681396484375,33.86749267578125,79.28727820175254,77.28271012825996,62.598533328763644,1.382264645601741,1.3370683826877081,1.812173977771955,scarce_swallow
50.5535888671875,48.5311279296875,39.32830810546875,76.068990994548,74.58503207458999,63.183585433087735,1.294957163441452,1.391697652939137,1.4825734287394374,scarce_swallow
74.04656982421875,69.4937744140625,62.40228271484375,88.61326307209411,85.16036592869519,77.7135625226557,0.7199937415937661,0.7795339757498183,0.8402284888003347,scarce_swallow
59.2008056640625,55.51617431640625,47.8201904296875,89.1553550183749,85.20991059944727,77.40175314049127,1.1816648430216157,1.24559680307367,1.4651221059424901,scarce_swallow
